Date,Station Number,Boarding,Line,Total
2011-04-30,633,False,6,81090
2011-05-31,633,False,6,80040
2011-06-30,633,False,6,77629
2011-07-31,633,False,6,75565
2011-08-31,633,False,6,74176
2011-09-30,633,False,6,77064
2011-10-31,633,False,6,82421
2011-11-30,633,False,6,82539
2011-12-31,633,False,6,81275
2012-01-31,633,False,6,70072
2012-02-29,633,False,6,71106
2012-03-31,633,False,6,84522
2012-04-30,633,False,6,82090
2012-05-31,633,False,6,85795
2012-06-30,633,False,6,81353
2012-07-31,633,False,6,76987
2012-08-31,633,False,6,71052
2012-09-30,633,False,6,76872
2012-10-31,633,False,6,79510
2012-11-30,633,False,6,81503
2012-12-31,633,False,6,78519
2013-01-31,633,False,6,74913
2013-02-28,633,False,6,66751
2013-03-31,633,False,6,82139
2013-04-30,633,False,6,84153
2013-05-31,633,False,6,84306
2013-06-30,633,False,6,77860
2013-07-31,633,False,6,77474
2013-08-31,633,False,6,71803
2013-09-30,633,False,6,72390
2013-10-31,633,False,6,82378
2013-11-30,633,False,6,82481
2013-12-31,633,False,6,80421
2014-01-31,633,False,6,71939
2014-02-28,633,False,6,69026
2014-03-31,633,False,6,83779
2014-04-30,633,False,6,83966
2014-05-31,633,False,6,82587
2014-06-30,633,False,6,75166
2014-07-31,633,False,6,79176
2014-08-31,633,False,6,74444
2014-09-30,633,False,6,75538
2014-10-31,633,False,6,81960
2014-11-30,633,False,6,78037
2014-12-31,633,False,6,80709
2015-01-31,633,False,6,73632
2015-02-28,633,False,6,62915
2015-03-31,633,False,6,82721
2015-04-30,633,False,6,81598
2015-05-31,633,False,6,78998
2015-06-30,633,False,6,72406
2015-07-31,633,False,6,74552
2015-08-31,633,False,6,68932
2015-09-30,633,False,6,72358
2015-10-31,633,False,6,79299
2015-11-30,633,False,6,76088
2015-12-31,633,False,6,77122
2016-01-31,633,False,6,69801
2016-02-29,633,False,6,63148
2016-03-31,633,False,6,79472
2016-04-30,633,False,6,76104
2016-05-31,633,False,6,77133
2016-06-30,633,False,6,73746
2016-07-31,633,False,6,71598
2016-08-31,633,False,6,68901
2016-09-30,633,False,6,68833
2016-10-31,633,False,6,74999
2016-11-30,633,False,6,75289
2016-12-31,633,False,6,75326
2017-01-31,633,False,6,66107
2017-02-28,633,False,6,65100
2017-03-31,633,False,6,76256
2017-04-30,633,False,6,74100
2017-05-31,633,False,6,72728
2017-06-30,633,False,6,71547
2017-07-31,633,False,6,68603
2017-08-31,633,False,6,67347
2017-09-30,633,False,6,73080
2017-10-31,633,False,6,65607
2017-11-30,633,False,6,70575
2017-12-31,633,False,6,70081
2018-01-31,633,False,6,67416
2018-02-28,633,False,6,58709
2018-03-31,633,False,6,72472
2018-04-30,633,False,6,71663
2018-05-31,633,False,6,72010
2018-06-30,633,False,6,68210
2018-07-31,633,False,6,69751
2018-08-31,633,False,6,66277
2018-09-30,633,False,6,64000
2018-10-31,633,False,6,74327
2018-11-30,633,False,6,73889
2018-12-31,633,False,6,70841
2019-01-31,633,False,6,70077
2019-02-28,633,False,6,59763
2019-03-31,633,False,6,73750
2019-04-30,633,False,6,74524
2019-05-31,633,False,6,75300
2019-06-30,633,False,6,68848
2019-07-31,633,False,6,71799
2019-08-31,633,False,6,67299
2019-09-30,633,False,6,66937
2019-10-31,633,False,6,74314
2019-11-30,633,False,6,72548
2019-12-31,633,False,6,72823
2020-01-31,633,False,6,65251
2020-02-29,633,False,6,55799
2020-03-31,633,False,6,47289
2020-04-30,633,False,6,49155
2020-05-31,633,False,6,53496
2020-06-30,633,False,6,56936
2020-07-31,633,False,6,61436
2020-08-31,633,False,6,51330
2020-09-30,633,False,6,50662
2020-10-31,633,False,6,56950
2020-11-30,633,False,6,58617
2020-12-31,633,False,6,48134
2021-01-31,633,False,6,49895
2021-02-28,633,False,6,48793
2021-03-31,633,False,6,59944
2021-04-30,633,False,6,59893
2021-05-31,633,False,6,59249
2021-06-30,633,False,6,56863
2021-07-31,633,False,6,49728
2021-08-31,633,False,6,49286
2021-09-30,633,False,6,49193
2021-10-31,633,False,6,45216
2021-11-30,633,False,6,51115
2021-12-31,633,False,6,55165
2022-01-31,633,False,6,53536
2022-02-28,633,False,6,45804
2022-03-31,633,False,6,51765
2022-04-30,633,False,6,57520
2022-05-31,633,False,6,63643
2022-06-30,633,False,6,60493
2022-07-31,633,False,6,60567
2022-08-31,633,False,6,59595
2022-09-30,633,False,6,60959
2022-10-31,633,False,6,64241
2022-11-30,633,False,6,63795
2022-12-31,633,False,6,64301
2023-01-31,633,False,6,58091
2023-02-28,633,False,6,58877
2023-03-31,633,False,6,68238
2023-04-30,633,False,6,64066
2023-05-31,633,False,6,65548
2023-06-30,633,False,6,64484
2023-07-31,633,False,6,63678
2023-08-31,633,False,6,62847
2023-09-30,633,False,6,63334
2023-10-31,633,False,6,66661
2023-11-30,633,False,6,66887
2023-12-31,633,False,6,65175
2024-01-31,633,False,6,63152
2024-02-29,633,False,6,57461
2024-03-31,633,False,6,67028
2024-04-30,633,False,6,67817
2024-05-31,633,False,6,67050
2024-06-30,633,False,6,63277
2024-07-31,633,False,6,65848
2024-08-31,633,False,6,60829
2024-09-30,633,False,6,59382
2024-10-31,633,False,6,67941
2024-11-30,633,False,6,68384
2024-12-31,633,False,6,68393
2008-01-31,633,True,6,76999
2008-02-29,633,True,6,65810
2008-03-31,633,True,6,80793
2008-04-30,633,True,6,79477
2008-05-31,633,True,6,79922
2008-06-30,633,True,6,77912
2008-07-31,633,True,6,78051
2008-08-31,633,True,6,71373
2008-09-30,633,True,6,76129
2008-10-31,633,True,6,79318
2008-11-30,633,True,6,75934
2008-12-31,633,True,6,78688
2009-01-31,633,True,6,69494
2009-02-28,633,True,6,69248
2009-03-31,633,True,6,82219
2009-04-30,633,True,6,81199
2009-05-31,633,True,6,79991
2009-06-30,633,True,6,78818
2009-07-31,633,True,6,77695
2009-08-31,633,True,6,72610
2009-09-30,633,True,6,80426
2009-10-31,633,True,6,77608
2009-11-30,633,True,6,77151
2009-12-31,633,True,6,81349
2010-01-31,633,True,6,78500
2010-02-28,633,True,6,67761
2010-03-31,633,True,6,84839
2010-04-30,633,True,6,82276
2010-05-31,633,True,6,81261
2010-06-30,633,True,6,77749
2010-07-31,633,True,6,75176
2010-08-31,633,True,6,70820
2010-09-30,633,True,6,71853
2010-10-31,633,True,6,81490
2010-11-30,633,True,6,81028
2010-12-31,633,True,6,82885
2011-01-31,633,True,6,75088
2011-02-28,633,True,6,63670
2011-03-31,633,True,6,85289
2011-04-30,633,True,6,82333
2011-05-31,633,True,6,82511
2011-06-30,633,True,6,78735
2011-07-31,633,True,6,76020
2011-08-31,633,True,6,74529
2011-09-30,633,True,6,78354
2011-10-31,633,True,6,82827
2011-11-30,633,True,6,83317
2011-12-31,633,True,6,81597
2012-01-31,633,True,6,70634
2012-02-29,633,True,6,71689
2012-03-31,633,True,6,85727
2012-04-30,633,True,6,81052
2012-05-31,633,True,6,86728
2012-06-30,633,True,6,80650
2012-07-31,633,True,6,75483
2012-08-31,633,True,6,71285
2012-09-30,633,True,6,77364
2012-10-31,633,True,6,80594
2012-11-30,633,True,6,82422
2012-12-31,633,True,6,77997
2013-01-31,633,True,6,75365
2013-02-28,633,True,6,67151
2013-03-31,633,True,6,83122
2013-04-30,633,True,6,85154
2013-05-31,633,True,6,87773
2013-06-30,633,True,6,78994
2013-07-31,633,True,6,77660
2013-08-31,633,True,6,72514
2013-09-30,633,True,6,74908
2013-10-31,633,True,6,85506
2013-11-30,633,True,6,85468
2013-12-31,633,True,6,83278
2014-01-31,633,True,6,74339
2014-02-28,633,True,6,70522
2014-03-31,633,True,6,87608
2014-04-30,633,True,6,87490
2014-05-31,633,True,6,86242
2014-06-30,633,True,6,79111
2014-07-31,633,True,6,80715
2014-08-31,633,True,6,75116
2014-09-30,633,True,6,78969
2014-10-31,633,True,6,85719
2014-11-30,633,True,6,82096
2014-12-31,633,True,6,83593
2015-01-31,633,True,6,75065
2015-02-28,633,True,6,63576
2015-03-31,633,True,6,86624
2015-04-30,633,True,6,85189
2015-05-31,633,True,6,82285
2015-06-30,633,True,6,76584
2015-07-31,633,True,6,76878
2015-08-31,633,True,6,70882
2015-09-30,633,True,6,77490
2015-10-31,633,True,6,84685
2015-11-30,633,True,6,81814
2015-12-31,633,True,6,82042
2016-01-31,633,True,6,72339
2016-02-29,633,True,6,65287
2016-03-31,633,True,6,84878
2016-04-30,633,True,6,80467
2016-05-31,633,True,6,82346
2016-06-30,633,True,6,78761
2016-07-31,633,True,6,73941
2016-08-31,633,True,6,71436
2016-09-30,633,True,6,73403
2016-10-31,633,True,6,80346
2016-11-30,633,True,6,80977
2016-12-31,633,True,6,80282
2017-01-31,633,True,6,69625
2017-02-28,633,True,6,69414
2017-03-31,633,True,6,84296
2017-04-30,633,True,6,79547
2017-05-31,633,True,6,78806
2017-06-30,633,True,6,76682
2017-07-31,633,True,6,71871
2017-08-31,633,True,6,69916
2017-09-30,633,True,6,78840
2017-10-31,633,True,6,70861
2017-11-30,633,True,6,80052
2017-12-31,633,True,6,77592
2018-01-31,633,True,6,72272
2018-02-28,633,True,6,64033
2018-03-31,633,True,6,81679
2018-04-30,633,True,6,79343
2018-05-31,633,True,6,80836
2018-06-30,633,True,6,74915
2018-07-31,633,True,6,75636
2018-08-31,633,True,6,71479
2018-09-30,633,True,6,70696
2018-10-31,633,True,6,82072
2018-11-30,633,True,6,81184
2018-12-31,633,True,6,76914
2019-01-31,633,True,6,73666
2019-02-28,633,True,6,62604
2019-03-31,633,True,6,78930
2019-04-30,633,True,6,79647
2019-05-31,633,True,6,81282
2019-06-30,633,True,6,73578
2019-07-31,633,True,6,74904
2019-08-31,633,True,6,70581
2019-09-30,633,True,6,71181
2019-10-31,633,True,6,79303
2019-11-30,633,True,6,77498
2019-12-31,633,True,6,77037
2020-01-31,633,True,6,67508
2020-02-29,633,True,6,57995
2020-03-31,633,True,6,48867
2020-04-30,633,True,6,50884
2020-05-31,633,True,6,54981
2020-06-30,633,True,6,59312
2020-07-31,633,True,6,62920
2020-08-31,633,True,6,52634
2020-09-30,633,True,6,51629
2020-10-31,633,True,6,58301
2020-11-30,633,True,6,60284
2020-12-31,633,True,6,49239
2021-01-31,633,True,6,50873
2021-02-28,633,True,6,50082
2021-03-31,633,True,6,61698
2021-04-30,633,True,6,60379
2021-05-31,633,True,6,59547
2021-06-30,633,True,6,55989
2021-07-31,633,True,6,47582
2021-08-31,633,True,6,45301
2021-09-30,633,True,6,44498
2021-10-31,633,True,6,47254
2021-11-30,633,True,6,52188
2021-12-31,633,True,6,53211
2022-01-31,633,True,6,50536
2022-02-28,633,True,6,43436
2022-03-31,633,True,6,50326
2022-04-30,633,True,6,57776
2022-05-31,633,True,6,65239
2022-06-30,633,True,6,60753
2022-07-31,633,True,6,59890
2022-08-31,633,True,6,58180
2022-09-30,633,True,6,61599
2022-10-31,633,True,6,65263
2022-11-30,633,True,6,64879
2022-12-31,633,True,6,63896
2023-01-31,633,True,6,56541
2023-02-28,633,True,6,57697
2023-03-31,633,True,6,67538
2023-04-30,633,True,6,63430
2023-05-31,633,True,6,65860
2023-06-30,633,True,6,64015
2023-07-31,633,True,6,62241
2023-08-31,633,True,6,61029
2023-09-30,633,True,6,63515
2023-10-31,633,True,6,66296
2023-11-30,633,True,6,67228
2023-12-31,633,True,6,65234
2024-01-31,633,True,6,62060
2024-02-29,633,True,6,56523
2024-03-31,633,True,6,66838
2024-04-30,633,True,6,67260
2024-05-31,633,True,6,66830
2024-06-30,633,True,6,62915
2024-07-31,633,True,6,64822
2024-08-31,633,True,6,60274
2024-09-30,633,True,6,59852
2024-10-31,633,True,6,67568
2024-11-30,633,True,6,68303
2024-12-31,633,True,6,67360
2008-01-31,634,False,6,101598
2008-02-29,634,False,6,88473
2008-03-31,634,False,6,106393
2008-04-30,634,False,6,105030
2008-05-31,634,False,6,104727
2008-06-30,634,False,6,100867
2008-07-31,634,False,6,104059
2008-08-31,634,False,6,91787
2008-09-30,634,False,6,97358
2008-10-31,634,False,6,104976
2008-11-30,634,False,6,101851
2008-12-31,634,False,6,106933
2009-01-31,634,False,6,93347
2009-02-28,634,False,6,96010
2009-03-31,634,False,6,109928
2009-04-30,634,False,6,108006
2009-05-31,634,False,6,104983
2009-06-30,634,False,6,104904
2009-07-31,634,False,6,106005
2009-08-31,634,False,6,96688
2009-09-30,634,False,6,104786
2009-10-31,634,False,6,104190
2009-11-30,634,False,6,105282
2009-12-31,634,False,6,109172
2010-01-31,634,False,6,103994
2010-02-28,634,False,6,92755
2010-03-31,634,False,6,115089
2010-04-30,634,False,6,112373
2010-05-31,634,False,6,110408
2010-06-30,634,False,6,108101
2010-07-31,634,False,6,105863
2010-08-31,634,False,6,96552
2010-09-30,634,False,6,92135
2010-10-31,634,False,6,107124
2010-11-30,634,False,6,106046
2010-12-31,634,False,6,109607
2011-01-31,634,False,6,101207
2011-02-28,634,False,6,87402
2011-03-31,634,False,6,113398
2011-04-30,634,False,6,110041
2011-05-31,634,False,6,107267
2011-06-30,634,False,6,106559
2011-07-31,634,False,6,106424
2011-08-31,634,False,6,103621
2011-09-30,634,False,6,102304
2011-10-31,634,False,6,108628
2011-11-30,634,False,6,110390
2011-12-31,634,False,6,113774
2012-01-31,634,False,6,101251
2012-02-29,634,False,6,103982
2012-03-31,634,False,6,113911
2012-04-30,634,False,6,109797
2012-05-31,634,False,6,115086
2012-06-30,634,False,6,108377
2012-07-31,634,False,6,108212
2012-08-31,634,False,6,99993
2012-09-30,634,False,6,103803
2012-10-31,634,False,6,109517
2012-11-30,634,False,6,112057
2012-12-31,634,False,6,109625
2013-01-31,634,False,6,110579
2013-02-28,634,False,6,97730
2013-03-31,634,False,6,113695
2013-04-30,634,False,6,115453
2013-05-31,634,False,6,116123
2013-06-30,634,False,6,104698
2013-07-31,634,False,6,109051
2013-08-31,634,False,6,99362
2013-09-30,634,False,6,95266
2013-10-31,634,False,6,111599
2013-11-30,634,False,6,108841
2013-12-31,634,False,6,110425
2014-01-31,634,False,6,101814
2014-02-28,634,False,6,97352
2014-03-31,634,False,6,113457
2014-04-30,634,False,6,112586
2014-05-31,634,False,6,109004
2014-06-30,634,False,6,101824
2014-07-31,634,False,6,107618
2014-08-31,634,False,6,102880
2014-09-30,634,False,6,103356
2014-10-31,634,False,6,117215
2014-11-30,634,False,6,112401
2014-12-31,634,False,6,116990
2015-01-31,634,False,6,110899
2015-02-28,634,False,6,94494
2015-03-31,634,False,6,118789
2015-04-30,634,False,6,115723
2015-05-31,634,False,6,111691
2015-06-30,634,False,6,104747
2015-07-31,634,False,6,110672
2015-08-31,634,False,6,103001
2015-09-30,634,False,6,106248
2015-10-31,634,False,6,115685
2015-11-30,634,False,6,111112
2015-12-31,634,False,6,116816
2016-01-31,634,False,6,107138
2016-02-29,634,False,6,98705
2016-03-31,634,False,6,122530
2016-04-30,634,False,6,114636
2016-05-31,634,False,6,114536
2016-06-30,634,False,6,110626
2016-07-31,634,False,6,110116
2016-08-31,634,False,6,106865
2016-09-30,634,False,6,104105
2016-10-31,634,False,6,113419
2016-11-30,634,False,6,115060
2016-12-31,634,False,6,117103
2017-01-31,634,False,6,104369
2017-02-28,634,False,6,103275
2017-03-31,634,False,6,117733
2017-04-30,634,False,6,113734
2017-05-31,634,False,6,111470
2017-06-30,634,False,6,110262
2017-07-31,634,False,6,107108
2017-08-31,634,False,6,106850
2017-09-30,634,False,6,113990
2017-10-31,634,False,6,102513
2017-11-30,634,False,6,116144
2017-12-31,634,False,6,114731
2018-01-31,634,False,6,110804
2018-02-28,634,False,6,95307
2018-03-31,634,False,6,118353
2018-04-30,634,False,6,115712
2018-05-31,634,False,6,117987
2018-06-30,634,False,6,112313
2018-07-31,634,False,6,115717
2018-08-31,634,False,6,108644
2018-09-30,634,False,6,103071
2018-10-31,634,False,6,120194
2018-11-30,634,False,6,120517
2018-12-31,634,False,6,118814
2019-01-31,634,False,6,120266
2019-02-28,634,False,6,100630
2019-03-31,634,False,6,120913
2019-04-30,634,False,6,123176
2019-05-31,634,False,6,124973
2019-06-30,634,False,6,113071
2019-07-31,634,False,6,120367
2019-08-31,634,False,6,114202
2019-09-30,634,False,6,110281
2019-10-31,634,False,6,124473
2019-11-30,634,False,6,121805
2019-12-31,634,False,6,124932
2020-01-31,634,False,6,110975
2020-02-29,634,False,6,95193
2020-03-31,634,False,6,80755
2020-04-30,634,False,6,83631
2020-05-31,634,False,6,90880
2020-06-30,634,False,6,93950
2020-07-31,634,False,6,99166
2020-08-31,634,False,6,82617
2020-09-30,634,False,6,79421
2020-10-31,634,False,6,89900
2020-11-30,634,False,6,93727
2020-12-31,634,False,6,78164
2021-01-31,634,False,6,77965
2021-02-28,634,False,6,77569
2021-03-31,634,False,6,96051
2021-04-30,634,False,6,95142
2021-05-31,634,False,6,93064
2021-06-30,634,False,6,96574
2021-07-31,634,False,6,87813
2021-08-31,634,False,6,83032
2021-09-30,634,False,6,82637
2021-10-31,634,False,6,95377
2021-11-30,634,False,6,98808
2021-12-31,634,False,6,96706
2022-01-31,634,False,6,90564
2022-02-28,634,False,6,77729
2022-03-31,634,False,6,87558
2022-04-30,634,False,6,97611
2022-05-31,634,False,6,106207
2022-06-30,634,False,6,101666
2022-07-31,634,False,6,103416
2022-08-31,634,False,6,98739
2022-09-30,634,False,6,97128
2022-10-31,634,False,6,103914
2022-11-30,634,False,6,104069
2022-12-31,634,False,6,108222
2023-01-31,634,False,6,96433
2023-02-28,634,False,6,100150
2023-03-31,634,False,6,112377
2023-04-30,634,False,6,108455
2023-05-31,634,False,6,111002
2023-06-30,634,False,6,108231
2023-07-31,634,False,6,108426
2023-08-31,634,False,6,106058
2023-09-30,634,False,6,103953
2023-10-31,634,False,6,108707
2023-11-30,634,False,6,113246
2023-12-31,634,False,6,112134
2024-01-31,634,False,6,108019
2024-02-29,634,False,6,97225
2024-03-31,634,False,6,112269
2024-04-30,634,False,6,107784
2024-05-31,634,False,6,108913
2024-06-30,634,False,6,105524
2024-07-31,634,False,6,110184
2024-08-31,634,False,6,104138
2024-09-30,634,False,6,100490
2024-10-31,634,False,6,112513
2024-11-30,634,False,6,112756
2024-12-31,634,False,6,114564
2008-01-31,634,True,6,108939
2008-02-29,634,True,6,92483
2008-03-31,634,True,6,110771
2008-04-30,634,True,6,109397
2008-05-31,634,True,6,108727
2008-06-30,634,True,6,105133
2008-07-31,634,True,6,108288
2008-08-31,634,True,6,98113
2008-09-30,634,True,6,102847
2008-10-31,634,True,6,109589
2008-11-30,634,True,6,104669
2008-12-31,634,True,6,108590
2009-01-31,634,True,6,96149
2009-02-28,634,True,6,98027
2009-03-31,634,True,6,113056
2009-04-30,634,True,6,110245
2009-05-31,634,True,6,108166
2009-06-30,634,True,6,107110
2009-07-31,634,True,6,108865
2009-08-31,634,True,6,100132
2009-09-30,634,True,6,109483
2009-10-31,634,True,6,108091
2009-11-30,634,True,6,108087
2009-12-31,634,True,6,110565
2010-01-31,634,True,6,105208
2010-02-28,634,True,6,94571
2010-03-31,634,True,6,116216
2010-04-30,634,True,6,113725
2010-05-31,634,True,6,112332
2010-06-30,634,True,6,110825
2010-07-31,634,True,6,109483
2010-08-31,634,True,6,101484
2010-09-30,634,True,6,97228
2010-10-31,634,True,6,111125
2010-11-30,634,True,6,110483
2010-12-31,634,True,6,111784
2011-01-31,634,True,6,104863
2011-02-28,634,True,6,90943
2011-03-31,634,True,6,116532
2011-04-30,634,True,6,113618
2011-05-31,634,True,6,112029
2011-06-30,634,True,6,111573
2011-07-31,634,True,6,111502
2011-08-31,634,True,6,109325
2011-09-30,634,True,6,108778
2011-10-31,634,True,6,115125
2011-11-30,634,True,6,115907
2011-12-31,634,True,6,117670
2012-01-31,634,True,6,104984
2012-02-29,634,True,6,106647
2012-03-31,634,True,6,118983
2012-04-30,634,True,6,114672
2012-05-31,634,True,6,121557
2012-06-30,634,True,6,114860
2012-07-31,634,True,6,114123
2012-08-31,634,True,6,107074
2012-09-30,634,True,6,112110
2012-10-31,634,True,6,118085
2012-11-30,634,True,6,120612
2012-12-31,634,True,6,117022
2013-01-31,634,True,6,116809
2013-02-28,634,True,6,102828
2013-03-31,634,True,6,118302
2013-04-30,634,True,6,116980
2013-05-31,634,True,6,117679
2013-06-30,634,True,6,108958
2013-07-31,634,True,6,112616
2013-08-31,634,True,6,103312
2013-09-30,634,True,6,99955
2013-10-31,634,True,6,113748
2013-11-30,634,True,6,110309
2013-12-31,634,True,6,109186
2014-01-31,634,True,6,101526
2014-02-28,634,True,6,98448
2014-03-31,634,True,6,113379
2014-04-30,634,True,6,112086
2014-05-31,634,True,6,110149
2014-06-30,634,True,6,102751
2014-07-31,634,True,6,108801
2014-08-31,634,True,6,105648
2014-09-30,634,True,6,106157
2014-10-31,634,True,6,119173
2014-11-30,634,True,6,113478
2014-12-31,634,True,6,116633
2015-01-31,634,True,6,111078
2015-02-28,634,True,6,94244
2015-03-31,634,True,6,118919
2015-04-30,634,True,6,114554
2015-05-31,634,True,6,111527
2015-06-30,634,True,6,104454
2015-07-31,634,True,6,110633
2015-08-31,634,True,6,104654
2015-09-30,634,True,6,107221
2015-10-31,634,True,6,116961
2015-11-30,634,True,6,111910
